path,mean,std
aerialb.tif,71.79335,18.268444
aerialg.tif,79.875984,21.086569
aerialnir.tif,152.40648,25.232466
aerialr.tif,65.61069,26.054771
dem.tif,691.0964,30.004847
ep_101x101.tif,49.869564,22.672634
ep_11x11.tif,48.98733,11.882092
ep_201x201.tif,49.90616,23.826506
ep_21x21.tif,49.483055,14.261748
ep_51x51.tif,49.763405,19.3108
ep_5x5.tif,47.090977,10.253725
plancurv.tif,-0.016649852,1.3875446
plancurv_10.tif,-0.24527869,3.8359184
plancurv_100.tif,0.23864067,4.6476517
plancurv_20.tif,-0.11629517,3.7439926
plancurv_200.tif,0.27170253,4.0427337
plancurv_50.tif,0.07771414,3.2492714
procurv.tif,0.02202358,0.51824915
procurv_10.tif,0.040263236,1.6025091
procurv_100.tif,-0.17764287,1.3864278
procurv_20.tif,0.011727055,1.3100154
procurv_200.tif,-0.13661426,0.7857281
procurv_50.tif,-0.044522792,0.7286928
slope.tif,3.8417146,3.2489042
slope_10.tif,3.190177,2.6478271
slope_100.tif,1.172719,0.8792625
slope_20.tif,2.7148716,2.128358
slope_200.tif,0.79163677,0.52901584
slope_50.tif,1.7728658,1.3417809
stdslope_101x101.tif,2.5564806,1.6460487
stdslope_11x11.tif,1.4307247,1.6439016
stdslope_201x201.tif,2.7906969,1.4747698
stdslope_21x21.tif,1.8168317,1.7800977
stdslope_51x51.tif,2.277783,1.761691
stdslope_5x5.tif,0.99132085,1.3094914
